Source,Explainer,Probability,P1,P2,Run
Wisconsin,GNN,0.46448693,98,144,39
Wisconsin,GNN,0.50786597,98,109,39
Wisconsin,GNN,0.5045021,98,96,39
Wisconsin,GNN,0.5007216,98,204,39
Wisconsin,GNN,0.4949328,98,52,39
Wisconsin,GNN,0.49251536,98,59,39
Wisconsin,GNN,0.5329132,98,60,39
Wisconsin,GNN,0.46996245,98,4,39
Wisconsin,GNN,0.5138716,98,131,39
Wisconsin,GNN,0.46936795,98,174,39
Wisconsin,GNN,0.517598,98,113,39
Wisconsin,GNN,0.5039437,98,82,39
Wisconsin,GNN,0.546102,98,25,39
Wisconsin,GNN,0.5213996,98,54,39
Wisconsin,GNN,0.47858247,98,138,39
Wisconsin,GNN,0.4997691,98,213,39
Wisconsin,GNN,0.4597092,98,41,39
Wisconsin,GNN,0.5171294,98,177,39
Wisconsin,GNN,0.50776243,98,171,39
Wisconsin,GNN,0.45530033,98,172,39
Wisconsin,GNN,0.5145534,98,125,39
Wisconsin,GNN,0.48738536,98,8,39
Wisconsin,GNN,0.4530549,98,123,39
Wisconsin,GNN,0.5063709,98,145,39
Wisconsin,GNN,0.51662135,98,111,39
Wisconsin,GNN,0.49648103,98,139,39
Wisconsin,GNN,0.52601147,98,137,39
Wisconsin,GNN,0.53205156,98,76,39
Wisconsin,GNN,0.51497704,98,45,39
Wisconsin,GNN,0.5237497,98,238,39
Wisconsin,GNN,0.48084334,98,15,39
Wisconsin,GNN,0.5142416,98,153,39
Wisconsin,GNN,0.48938096,98,32,39
Wisconsin,GNN,0.51891285,98,235,39
Wisconsin,GNN,0.46978337,98,230,39
Wisconsin,GNN,0.49038383,98,237,39
Wisconsin,GNN,0.49576843,98,192,39
Wisconsin,GNN,0.48965952,98,168,39
Wisconsin,GNN,0.51687855,98,173,39
Wisconsin,GNN,0.5106363,98,28,39
Wisconsin,GNN,0.4877286,98,104,39
Wisconsin,GNN,0.43430284,98,124,39
Wisconsin,GNN,0.51889986,98,135,39
Wisconsin,GNN,0.50168425,98,2,39
Wisconsin,GNN,0.48182532,98,68,39
Wisconsin,GNN,0.52677023,98,205,39
Wisconsin,GNN,0.5394367,98,169,39
Wisconsin,GNN,0.49264008,98,229,39
Wisconsin,GNN,0.50504005,98,88,39
Wisconsin,GNN,0.512914,98,16,39
Wisconsin,GNN,0.49454623,98,157,39
Wisconsin,GNN,0.49313447,98,1,39
Wisconsin,GNN,0.5024644,98,227,39
Wisconsin,GNN,0.50500405,98,154,39
Wisconsin,GNN,0.5036534,98,10,39
Wisconsin,GNN,0.48597485,98,184,39
Wisconsin,GNN,0.4938387,98,22,39
Wisconsin,GNN,0.49420622,98,75,39
Wisconsin,GNN,0.49470508,98,220,39
Wisconsin,GNN,0.46997797,98,216,39
Wisconsin,GNN,0.5228398,98,12,39
Wisconsin,GNN,0.4759308,98,80,39
Wisconsin,GNN,0.5593846,98,146,39
Wisconsin,GNN,0.48931482,98,95,39
Wisconsin,GNN,0.48892137,98,209,39
Wisconsin,GNN,0.5063173,98,94,39
Wisconsin,GNN,0.51142496,98,133,39
Wisconsin,GNN,0.5036378,98,187,39
Wisconsin,GNN,0.48664203,98,55,39
Wisconsin,GNN,0.4941109,98,129,39
Wisconsin,GNN,0.5130716,98,78,39
Wisconsin,GNN,0.50189036,98,189,39
Wisconsin,GNN,0.5018814,98,93,39
Wisconsin,GNN,0.47330415,98,92,39
Wisconsin,GNN,0.48254284,98,182,39
Wisconsin,GNN,0.49344748,98,14,39
Wisconsin,GNN,0.48448452,98,11,39
Wisconsin,GNN,0.5107725,98,47,39
Wisconsin,GNN,0.48957643,98,193,39
Wisconsin,GNN,0.49819872,98,126,39
Wisconsin,GNN,0.52553105,98,37,39
Wisconsin,GNN,0.48025686,98,40,39
Wisconsin,GNN,0.4796276,98,99,39
Wisconsin,GNN,0.5251157,98,130,39
Wisconsin,GNN,0.46589184,98,18,39
Wisconsin,GNN,0.48688522,98,155,39
Wisconsin,GNN,0.48431343,98,35,39
Wisconsin,GNN,0.5073912,98,203,39
Wisconsin,GNN,0.52439624,98,134,39
Wisconsin,GNN,0.5074174,98,56,39
Wisconsin,GNN,0.52595824,98,69,39
Wisconsin,GNN,0.5157209,98,23,39
Wisconsin,GNN,0.50724083,98,167,39
Wisconsin,GNN,0.512587,98,202,39
Wisconsin,GNN,0.5197399,98,105,39
Wisconsin,GNN,0.4872967,98,183,39
Wisconsin,GNN,0.48733327,98,44,39
Wisconsin,GNN,0.489098,98,77,39
Wisconsin,GNN,0.51114124,98,13,39
Wisconsin,GNN,0.5107178,98,58,39
Wisconsin,GNN,0.5137531,98,218,39
Wisconsin,GNN,0.46063563,64,57,39
Wisconsin,GNN,0.49813676,64,234,39
Wisconsin,GNN,0.50066054,64,12,39
Wisconsin,GNN,0.4937508,212,75,39
Wisconsin,GNN,0.4902943,231,185,39
Wisconsin,GNN,0.48491025,231,143,39
Wisconsin,GNN,0.4990758,231,75,39
Wisconsin,GNN,0.49885038,198,231,39
Wisconsin,GNN,0.51123583,198,147,39
Wisconsin,GNN,0.5136972,186,147,39
Wisconsin,GNN,0.49553075,186,67,39
Wisconsin,GNN,0.5212959,186,131,39
Wisconsin,GNN,0.48011804,186,160,39
Wisconsin,GNN,0.504909,186,238,39
Wisconsin,GNN,0.5595838,186,15,39
Wisconsin,GNN,0.51295656,244,138,39
Wisconsin,GNN,0.48600954,244,187,39
Wisconsin,GNN,0.5223177,147,198,39
Wisconsin,GNN,0.49799332,147,67,39
Wisconsin,GNN,0.4793029,147,160,39
Wisconsin,GNN,0.51878005,147,238,39
Wisconsin,GNN,0.5205228,147,151,39
Wisconsin,GNN,0.5205973,147,184,39
Wisconsin,GNN,0.52326024,86,204,39
Wisconsin,GNN,0.51326984,86,52,39
Wisconsin,GNN,0.52037185,103,29,39
Wisconsin,GNN,0.45521381,103,41,39
Wisconsin,GNN,0.50495887,103,51,39
Wisconsin,GNN,0.49188092,163,93,39
Wisconsin,GNN,0.49403468,175,36,39
Wisconsin,GNN,0.49338466,188,128,39
Wisconsin,GNN,0.50456244,188,178,39
Wisconsin,GNN,0.4938091,188,173,39
Wisconsin,GNN,0.49973038,128,188,39
Wisconsin,GNN,0.52081364,128,207,39
Wisconsin,GNN,0.44673616,128,178,39
Wisconsin,GNN,0.49605334,128,173,39
Wisconsin,GNN,0.5396989,207,208,39
Wisconsin,GNN,0.491022,207,178,39
Wisconsin,GNN,0.45940518,207,173,39
Wisconsin,GNN,0.50860626,208,178,39
Wisconsin,GNN,0.47349122,208,173,39
Wisconsin,GNN,0.48420244,190,204,39
Wisconsin,GNN,0.50879467,190,52,39
Wisconsin,GNN,0.5354773,176,53,39
Wisconsin,GNN,0.49533656,102,85,39
Wisconsin,GNN,0.50602883,102,31,39
Wisconsin,GNN,0.51827586,48,221,39
Wisconsin,GNN,0.5017472,48,211,39
Wisconsin,GNN,0.49685436,114,204,39
Wisconsin,GNN,0.4437336,114,52,39
Wisconsin,GNN,0.48144445,170,243,39
Wisconsin,GNN,0.504361,170,6,39
Wisconsin,GNN,0.48718283,170,54,39
Wisconsin,GNN,0.47620627,170,35,39
Wisconsin,GNN,0.4869723,243,170,39
Wisconsin,GNN,0.49620715,6,170,39
Wisconsin,GNN,0.4893829,57,204,39
Wisconsin,GNN,0.5270123,57,52,39
Wisconsin,GNN,0.49412256,211,97,39
Wisconsin,GNN,0.499615,211,115,39
Wisconsin,GNN,0.48815364,211,5,39
Wisconsin,GNN,0.47264668,29,41,39
Wisconsin,GNN,0.46740234,29,126,39
Wisconsin,GNN,0.4844209,233,142,39
Wisconsin,GNN,0.52499104,144,144,39
Wisconsin,GNN,0.49162757,144,12,39
Wisconsin,GNN,0.53826225,108,144,39
Wisconsin,GNN,0.5244211,118,198,39
Wisconsin,GNN,0.4897906,118,37,39
Wisconsin,GNN,0.475847,96,217,39
Wisconsin,GNN,0.5124109,96,112,39
Wisconsin,GNN,0.4866141,20,170,39
Wisconsin,GNN,0.5398443,20,243,39
Wisconsin,GNN,0.4747247,20,149,39
Wisconsin,GNN,0.4768988,20,35,39
Wisconsin,GNN,0.52003163,204,190,39
Wisconsin,GNN,0.4907046,204,57,39
Wisconsin,GNN,0.52489156,204,97,39
Wisconsin,GNN,0.50562876,204,115,39
Wisconsin,GNN,0.5146994,204,49,39
Wisconsin,GNN,0.54601526,204,66,39
Wisconsin,GNN,0.51628524,204,5,39
Wisconsin,GNN,0.51614654,97,211,39
Wisconsin,GNN,0.48977727,97,45,39
Wisconsin,GNN,0.4714632,97,168,39
Wisconsin,GNN,0.48721293,0,20,39
Wisconsin,GNN,0.5248539,0,28,39
Wisconsin,GNN,0.48677278,0,104,39
Wisconsin,GNN,0.505278,0,99,39
Wisconsin,GNN,0.51287305,0,200,39
Wisconsin,GNN,0.52703613,7,0,39
Wisconsin,GNN,0.51466626,7,242,39
Wisconsin,GNN,0.46898714,242,170,39
Wisconsin,GNN,0.4917055,242,6,39
Wisconsin,GNN,0.5006168,242,233,39
Wisconsin,GNN,0.47646064,242,109,39
Wisconsin,GNN,0.5164469,242,7,39
Wisconsin,GNN,0.53684175,242,150,39
Wisconsin,GNN,0.50870115,242,194,39
Wisconsin,GNN,0.4861723,242,215,39
Wisconsin,GNN,0.48328167,242,171,39
Wisconsin,GNN,0.47586557,242,38,39
Wisconsin,GNN,0.50148964,242,149,39
Wisconsin,GNN,0.51188666,242,24,39
Wisconsin,GNN,0.50642097,242,249,39
Wisconsin,GNN,0.5034058,242,28,39
Wisconsin,GNN,0.52124345,242,205,39
Wisconsin,GNN,0.49004477,242,148,39
Wisconsin,GNN,0.5531437,242,21,39
Wisconsin,GNN,0.49160695,242,74,39
Wisconsin,GNN,0.48770317,242,167,39
Wisconsin,GNN,0.5067883,242,202,39
Wisconsin,GNN,0.48954174,217,96,39
Wisconsin,GNN,0.5075909,217,217,39
Wisconsin,GNN,0.48706165,112,112,39
Wisconsin,GNN,0.46517187,4,195,39
Wisconsin,GNN,0.4964467,158,229,39
Wisconsin,GNN,0.5236775,199,84,39
Wisconsin,GNN,0.4663593,199,8,39
Wisconsin,GNN,0.5067813,199,145,39
Wisconsin,GNN,0.49076495,199,32,39
Wisconsin,GNN,0.5245287,53,33,39
Wisconsin,GNN,0.4995233,53,216,39
Wisconsin,GNN,0.51134807,53,195,39
Wisconsin,GNN,0.5158405,89,211,39
Wisconsin,GNN,0.53678554,89,216,39
Wisconsin,GNN,0.5230048,89,195,39
Wisconsin,GNN,0.514889,89,202,39
Wisconsin,GNN,0.5410018,152,57,39
Wisconsin,GNN,0.47771922,152,211,39
Wisconsin,GNN,0.5002227,152,216,39
Wisconsin,GNN,0.506829,152,12,39
Wisconsin,GNN,0.53785294,152,105,39
Wisconsin,GNN,0.47279495,34,132,39
Wisconsin,GNN,0.485294,34,104,39
Wisconsin,GNN,0.51659966,91,171,39
Wisconsin,GNN,0.49147257,91,123,39
Wisconsin,GNN,0.46735638,91,145,39
Wisconsin,GNN,0.4880547,178,41,39
Wisconsin,GNN,0.45841256,178,173,39
Wisconsin,GNN,0.50128454,178,122,39
Wisconsin,GNN,0.50262946,178,180,39
Wisconsin,GNN,0.52080345,241,29,39
Wisconsin,GNN,0.4882906,241,41,39
Wisconsin,GNN,0.53630024,241,51,39
Wisconsin,GNN,0.4702879,113,25,39
Wisconsin,GNN,0.50051224,82,25,39
Wisconsin,GNN,0.4715315,25,113,39
Wisconsin,GNN,0.52766645,25,82,39
Wisconsin,GNN,0.53914714,228,25,39
Wisconsin,GNN,0.51266396,156,152,39
Wisconsin,GNN,0.4923899,156,143,39
Wisconsin,GNN,0.48383427,156,172,39
Wisconsin,GNN,0.5184387,156,225,39
Wisconsin,GNN,0.47383392,156,183,39
Wisconsin,GNN,0.49288285,160,67,39
Wisconsin,GNN,0.46983778,160,61,39
Wisconsin,GNN,0.506212,160,232,39
Wisconsin,GNN,0.48572832,116,20,39
Wisconsin,GNN,0.54939723,87,54,39
Wisconsin,GNN,0.518855,87,229,39
Wisconsin,GNN,0.49267003,127,54,39
Wisconsin,GNN,0.518969,54,170,39
Wisconsin,GNN,0.5046486,54,2,39
Wisconsin,GNN,0.54278725,54,159,39
Wisconsin,GNN,0.53351414,54,119,39
Wisconsin,GNN,0.5003461,54,46,39
Wisconsin,GNN,0.4735183,54,165,39
Wisconsin,GNN,0.52536887,54,129,39
Wisconsin,GNN,0.4915948,150,194,39
Wisconsin,GNN,0.4783834,194,150,39
Wisconsin,GNN,0.5404039,138,100,39
Wisconsin,GNN,0.4868042,106,93,39
Wisconsin,GNN,0.555989,41,29,39
Wisconsin,GNN,0.47530916,41,178,39
Wisconsin,GNN,0.46200874,245,32,39
Wisconsin,GNN,0.50971884,245,168,39
Wisconsin,GNN,0.48864353,245,104,39
Wisconsin,GNN,0.46888182,240,104,39
Wisconsin,GNN,0.47901115,51,241,39
Wisconsin,GNN,0.5237378,51,39,39
Wisconsin,GNN,0.5216415,70,204,39
Wisconsin,GNN,0.46665895,70,52,39
Wisconsin,GNN,0.4884976,39,51,39
Wisconsin,GNN,0.52274674,215,171,39
Wisconsin,GNN,0.46120378,171,215,39
Wisconsin,GNN,0.49380654,171,171,39
Wisconsin,GNN,0.47969934,172,156,39
Wisconsin,GNN,0.52185124,38,145,39
Wisconsin,GNN,0.51488197,145,38,39
Wisconsin,GNN,0.55245465,224,137,39
Wisconsin,GNN,0.48527178,83,20,39
Wisconsin,GNN,0.5093536,83,90,39
Wisconsin,GNN,0.48365963,90,83,39
Wisconsin,GNN,0.48945707,45,97,39
Wisconsin,GNN,0.488392,45,115,39
Wisconsin,GNN,0.51225036,45,5,39
Wisconsin,GNN,0.4957341,71,204,39
Wisconsin,GNN,0.5000934,71,52,39
Wisconsin,GNN,0.4639959,141,97,39
Wisconsin,GNN,0.45299736,141,115,39
Wisconsin,GNN,0.4977061,141,5,39
Wisconsin,GNN,0.45649785,153,153,39
Wisconsin,GNN,0.47545928,196,32,39
Wisconsin,GNN,0.5152388,32,97,39
Wisconsin,GNN,0.45151204,32,115,39
Wisconsin,GNN,0.4985917,32,5,39
Wisconsin,GNN,0.51354796,225,156,39
Wisconsin,GNN,0.49650776,49,204,39
Wisconsin,GNN,0.506425,49,52,39
Wisconsin,GNN,0.5224399,162,51,39
Wisconsin,GNN,0.46289462,192,73,39
Wisconsin,GNN,0.52229726,192,112,39
Wisconsin,GNN,0.5272089,192,34,39
Wisconsin,GNN,0.4631459,192,41,39
Wisconsin,GNN,0.48553085,192,125,39
Wisconsin,GNN,0.44405663,192,192,39
Wisconsin,GNN,0.52612704,192,173,39
Wisconsin,GNN,0.47722763,192,140,39
Wisconsin,GNN,0.502452,192,122,39
Wisconsin,GNN,0.48187107,192,31,39
Wisconsin,GNN,0.49418485,81,97,39
Wisconsin,GNN,0.4948312,81,115,39
Wisconsin,GNN,0.4912296,81,5,39
Wisconsin,GNN,0.5198142,223,89,39
Wisconsin,GNN,0.48389363,223,202,39
Wisconsin,GNN,0.5104083,168,97,39
Wisconsin,GNN,0.48978418,168,115,39
Wisconsin,GNN,0.51050353,168,5,39
Wisconsin,GNN,0.439818,201,207,39
Wisconsin,GNN,0.49874172,201,8,39
Wisconsin,GNN,0.5305958,26,201,39
Wisconsin,GNN,0.4799099,173,65,39
Wisconsin,GNN,0.49628207,173,26,39
Wisconsin,GNN,0.51446414,173,226,39
Wisconsin,GNN,0.5008396,173,182,39
Wisconsin,GNN,0.5501631,173,122,39
Wisconsin,GNN,0.49634168,149,62,39
Wisconsin,GNN,0.50977576,24,62,39
Wisconsin,GNN,0.4694828,164,37,39
Wisconsin,GNN,0.48979035,166,191,39
Wisconsin,GNN,0.48594093,249,117,39
Wisconsin,GNN,0.49935108,117,249,39
Wisconsin,GNN,0.46321246,117,117,39
Wisconsin,GNN,0.54137653,28,28,39
Wisconsin,GNN,0.48316878,28,104,39
Wisconsin,GNN,0.50812846,2,54,39
Wisconsin,GNN,0.49172342,68,126,39
Wisconsin,GNN,0.50498277,205,169,39
Wisconsin,GNN,0.5180676,169,205,39
Wisconsin,GNN,0.5120399,169,169,39
Wisconsin,GNN,0.5039747,79,132,39
Wisconsin,GNN,0.4748508,79,29,39
Wisconsin,GNN,0.47975427,79,213,39
Wisconsin,GNN,0.50886875,79,68,39
Wisconsin,GNN,0.51739293,79,79,39
Wisconsin,GNN,0.5061606,79,193,39
Wisconsin,GNN,0.5091054,79,126,39
Wisconsin,GNN,0.5022531,79,69,39
Wisconsin,GNN,0.4907924,148,229,39
Wisconsin,GNN,0.53418183,229,148,39
Wisconsin,GNN,0.4545152,236,97,39
Wisconsin,GNN,0.49217966,236,115,39
Wisconsin,GNN,0.48834848,236,5,39
Wisconsin,GNN,0.5189528,197,84,39
Wisconsin,GNN,0.49297142,197,232,39
Wisconsin,GNN,0.4635175,197,209,39
Wisconsin,GNN,0.48901778,197,37,39
Wisconsin,GNN,0.5186296,197,13,39
Wisconsin,GNN,0.4747522,151,37,39
Wisconsin,GNN,0.50561285,121,42,39
Wisconsin,GNN,0.53796875,121,161,39
Wisconsin,GNN,0.53888035,121,120,39
Wisconsin,GNN,0.48317078,50,230,39
Wisconsin,GNN,0.5014612,50,135,39
Wisconsin,GNN,0.5031347,50,85,39
Wisconsin,GNN,0.5150755,50,72,39
Wisconsin,GNN,0.49625382,50,44,39
Wisconsin,GNN,0.4802661,50,31,39
Wisconsin,GNN,0.5147092,120,121,39
Wisconsin,GNN,0.4832379,120,161,39
Wisconsin,GNN,0.5014794,120,157,39
Wisconsin,GNN,0.5033261,120,120,39
Wisconsin,GNN,0.5060019,154,209,39
Wisconsin,GNN,0.4810047,184,156,39
Wisconsin,GNN,0.5427135,184,75,39
Wisconsin,GNN,0.49169168,21,22,39
Wisconsin,GNN,0.47930127,22,21,39
Wisconsin,GNN,0.5346233,22,22,39
Wisconsin,GNN,0.48587558,210,225,39
Wisconsin,GNN,0.5097675,210,183,39
Wisconsin,GNN,0.49773178,179,158,39
Wisconsin,GNN,0.5111088,75,199,39
Wisconsin,GNN,0.5426323,75,156,39
Wisconsin,GNN,0.49071166,75,172,39
Wisconsin,GNN,0.5052013,75,153,39
Wisconsin,GNN,0.46356001,75,184,39
Wisconsin,GNN,0.5415383,75,183,39
Wisconsin,GNN,0.48960066,75,77,39
Wisconsin,GNN,0.4900919,12,12,39
Wisconsin,GNN,0.5156319,232,209,39
Wisconsin,GNN,0.53290224,66,3,39
Wisconsin,GNN,0.4844849,3,204,39
Wisconsin,GNN,0.47660315,3,52,39
Wisconsin,GNN,0.48553318,146,136,39
Wisconsin,GNN,0.45377982,222,20,39
Wisconsin,GNN,0.4869577,5,32,39
Wisconsin,GNN,0.48886737,101,97,39
Wisconsin,GNN,0.49350664,101,115,39
Wisconsin,GNN,0.49343207,101,5,39
Wisconsin,GNN,0.4703764,140,140,39
Wisconsin,GNN,0.49288842,226,41,39
Wisconsin,GNN,0.4813562,119,129,39
Wisconsin,GNN,0.5551967,46,54,39
Wisconsin,GNN,0.50600725,46,119,39
Wisconsin,GNN,0.49045822,46,129,39
Wisconsin,GNN,0.48379642,165,159,39
Wisconsin,GNN,0.48075774,165,129,39
Wisconsin,GNN,0.49463442,129,54,39
Wisconsin,GNN,0.5250955,129,159,39
Wisconsin,GNN,0.47608623,129,119,39
Wisconsin,GNN,0.49235108,129,46,39
Wisconsin,GNN,0.5001611,129,165,39
Wisconsin,GNN,0.48884752,78,87,39
Wisconsin,GNN,0.5272744,189,171,39
Wisconsin,GNN,0.47860122,189,93,39
Wisconsin,GNN,0.51854503,92,163,39
Wisconsin,GNN,0.46631232,92,170,39
Wisconsin,GNN,0.47722352,92,161,39
Wisconsin,GNN,0.48730594,92,93,39
Wisconsin,GNN,0.50254494,11,87,39
Wisconsin,GNN,0.49146578,11,127,39
Wisconsin,GNN,0.48948643,47,11,39
Wisconsin,GNN,0.49478075,126,29,39
Wisconsin,GNN,0.44625705,126,68,39
Wisconsin,GNN,0.51919574,126,69,39
Wisconsin,GNN,0.54345715,214,37,39
Wisconsin,GNN,0.51706845,37,191,39
Wisconsin,GNN,0.5014361,37,214,39
Wisconsin,GNN,0.5040076,37,37,39
Wisconsin,GNN,0.47054505,122,178,39
Wisconsin,GNN,0.47054675,122,41,39
Wisconsin,GNN,0.49310687,130,139,39
Wisconsin,GNN,0.5142497,130,18,39
Wisconsin,GNN,0.53073585,248,132,39
Wisconsin,GNN,0.47140136,181,155,39
Wisconsin,GNN,0.49334148,155,204,39
Wisconsin,GNN,0.51837486,155,52,39
Wisconsin,GNN,0.48338127,155,181,39
Wisconsin,GNN,0.48899218,246,97,39
Wisconsin,GNN,0.5037319,246,115,39
Wisconsin,GNN,0.51768374,246,5,39
Wisconsin,GNN,0.48033154,35,20,39
Wisconsin,GNN,0.5084952,250,35,39
Wisconsin,GNN,0.48522916,200,247,39
Wisconsin,GNN,0.5106375,180,178,39
Wisconsin,GNN,0.5162276,30,204,39
Wisconsin,GNN,0.48811388,30,52,39
Wisconsin,GNN,0.49951333,74,203,39
Wisconsin,GNN,0.4936588,203,74,39
Wisconsin,GNN,0.4842371,203,203,39
Wisconsin,GNN,0.5084937,69,29,39
Wisconsin,GNN,0.5021986,69,41,39
Wisconsin,GNN,0.46791798,69,126,39
Wisconsin,GNN,0.5179922,167,202,39
Wisconsin,GNN,0.51633793,202,167,39
Wisconsin,GNN,0.52102566,43,217,39
Wisconsin,GNN,0.5213817,183,156,39
Wisconsin,GNN,0.5039567,44,178,39
Wisconsin,GNN,0.53342855,44,241,39
Wisconsin,GNN,0.50353056,44,41,39
Wisconsin,GNN,0.5075624,44,9,39
Wisconsin,GNN,0.48422554,44,173,39
Wisconsin,GNN,0.5072607,44,140,39
Wisconsin,GNN,0.46178514,44,182,39
Wisconsin,GNN,0.5042254,44,122,39
Wisconsin,GNN,0.52101755,44,31,39
Wisconsin,GNN,0.51385844,107,217,39
Wisconsin,GNN,0.50097287,107,124,39
Wisconsin,GNN,0.47589794,107,10,39
Wisconsin,GNN,0.49168292,107,183,39
Wisconsin,GNN,0.49866527,239,167,39
Wisconsin,GNN,0.53957015,206,33,39
Wisconsin,GNN,0.4844832,206,171,39
Wisconsin,GNN,0.45387065,206,201,39
Wisconsin,GNN,0.4890622,58,12,39
Wisconsin,GNN,0.49531117,219,63,39
Wisconsin,GNN,0.49532357,63,78,40
Wisconsin,GNN,0.469936,63,92,40
Wisconsin,GNN,0.47613022,27,63,40
Wisconsin,GNN,0.4994552,27,111,40
Wisconsin,GNN,0.51354533,110,12,40
Wisconsin,GNN,0.49695656,98,63,40
Wisconsin,GNN,0.48428437,98,27,40
Wisconsin,GNN,0.56495774,98,244,40
Wisconsin,GNN,0.5302879,98,147,40
Wisconsin,GNN,0.45674327,98,86,40
Wisconsin,GNN,0.48203233,98,163,40
Wisconsin,GNN,0.4891918,98,132,40
Wisconsin,GNN,0.49626163,98,175,40
Wisconsin,GNN,0.5045713,98,19,40
Wisconsin,GNN,0.49928385,98,17,40
Wisconsin,GNN,0.49585107,98,190,40
Wisconsin,GNN,0.45107517,98,102,40
Wisconsin,GNN,0.51514834,98,114,40
Wisconsin,GNN,0.52549076,98,170,40
Wisconsin,GNN,0.4898321,98,243,40
Wisconsin,GNN,0.49429324,98,6,40
Wisconsin,GNN,0.51739097,98,57,40
Wisconsin,GNN,0.49224165,98,67,40
Wisconsin,GNN,0.5493118,98,211,40
Wisconsin,GNN,0.48725593,98,29,40
Wisconsin,GNN,0.5180778,98,33,40
Wisconsin,GNN,0.4622015,98,144,40
Wisconsin,GNN,0.51892066,98,109,40
Wisconsin,GNN,0.53548366,98,96,40
Wisconsin,GNN,0.5319572,98,204,40
Wisconsin,GNN,0.5049799,98,52,40
Wisconsin,GNN,0.51053965,98,59,40
Wisconsin,GNN,0.49631923,98,60,40
Wisconsin,GNN,0.48947787,98,4,40
Wisconsin,GNN,0.46368915,98,131,40
Wisconsin,GNN,0.48779213,98,174,40
Wisconsin,GNN,0.5083051,98,113,40
Wisconsin,GNN,0.4793132,98,82,40
Wisconsin,GNN,0.49601924,98,25,40
Wisconsin,GNN,0.514726,98,54,40
Wisconsin,GNN,0.49206737,98,138,40
Wisconsin,GNN,0.5355606,98,213,40
Wisconsin,GNN,0.4512382,98,41,40
Wisconsin,GNN,0.4640604,98,177,40
Wisconsin,GNN,0.46474037,98,171,40
Wisconsin,GNN,0.521696,98,172,40
Wisconsin,GNN,0.4950494,98,125,40
Wisconsin,GNN,0.51054573,98,8,40
Wisconsin,GNN,0.4807958,98,123,40
Wisconsin,GNN,0.5167244,98,145,40
Wisconsin,GNN,0.5400032,98,111,40
Wisconsin,GNN,0.4803608,98,139,40
Wisconsin,GNN,0.48375958,98,137,40
Wisconsin,GNN,0.5324915,98,76,40
Wisconsin,GNN,0.49422508,98,45,40
Wisconsin,GNN,0.5172441,98,238,40
Wisconsin,GNN,0.48423168,98,15,40
Wisconsin,GNN,0.52037793,98,153,40
Wisconsin,GNN,0.48727778,98,32,40
Wisconsin,GNN,0.5202928,98,235,40
Wisconsin,GNN,0.4949715,98,230,40
Wisconsin,GNN,0.5258595,98,237,40
Wisconsin,GNN,0.48038238,98,192,40
Wisconsin,GNN,0.4754984,98,168,40
Wisconsin,GNN,0.5050883,98,173,40
Wisconsin,GNN,0.46713716,98,28,40
Wisconsin,GNN,0.50094676,98,104,40
Wisconsin,GNN,0.49961764,98,124,40
Wisconsin,GNN,0.45911577,98,135,40
Wisconsin,GNN,0.5098192,98,2,40
Wisconsin,GNN,0.5135839,98,68,40
Wisconsin,GNN,0.50502634,98,205,40
Wisconsin,GNN,0.54500806,98,169,40
Wisconsin,GNN,0.4957751,98,229,40
Wisconsin,GNN,0.53210497,98,88,40
Wisconsin,GNN,0.49747732,98,16,40
Wisconsin,GNN,0.4994797,98,157,40
Wisconsin,GNN,0.50958574,98,1,40
Wisconsin,GNN,0.51723474,98,227,40
Wisconsin,GNN,0.5236064,98,154,40
Wisconsin,GNN,0.4840574,98,10,40
Wisconsin,GNN,0.52412367,98,184,40
Wisconsin,GNN,0.4805946,98,22,40
Wisconsin,GNN,0.49797612,98,75,40
Wisconsin,GNN,0.52827907,98,220,40
Wisconsin,GNN,0.51071435,98,216,40
Wisconsin,GNN,0.48737258,98,12,40
Wisconsin,GNN,0.49274078,98,80,40
Wisconsin,GNN,0.4894519,98,146,40
Wisconsin,GNN,0.49711478,98,95,40
Wisconsin,GNN,0.52757186,98,209,40
Wisconsin,GNN,0.5172237,98,94,40
Wisconsin,GNN,0.4770753,98,133,40
Wisconsin,GNN,0.48948294,98,187,40
Wisconsin,GNN,0.5166923,98,55,40
Wisconsin,GNN,0.48005512,98,129,40
Wisconsin,GNN,0.53754264,98,78,40
Wisconsin,GNN,0.48795748,98,189,40
Wisconsin,GNN,0.48769745,98,93,40
Wisconsin,GNN,0.5409131,98,92,40
Wisconsin,GNN,0.51213694,98,182,40
Wisconsin,GNN,0.4793626,98,14,40
Wisconsin,GNN,0.53120387,98,11,40
Wisconsin,GNN,0.55956,98,47,40
Wisconsin,GNN,0.55305034,98,193,40
Wisconsin,GNN,0.5114431,98,126,40
Wisconsin,GNN,0.51353836,98,37,40
Wisconsin,GNN,0.4819291,98,40,40
Wisconsin,GNN,0.5301471,98,99,40
Wisconsin,GNN,0.4947146,98,130,40
Wisconsin,GNN,0.47720766,98,18,40
Wisconsin,GNN,0.4800406,98,155,40
Wisconsin,GNN,0.51270926,98,35,40
Wisconsin,GNN,0.4964969,98,203,40
Wisconsin,GNN,0.51759315,98,134,40
Wisconsin,GNN,0.50167805,98,56,40
Wisconsin,GNN,0.5342848,98,69,40
Wisconsin,GNN,0.5020399,98,23,40
Wisconsin,GNN,0.48766792,98,167,40
