Source,Explainer,Probability,P1,P2,Run
Texas,GNN,0.51436067,36,60,43
Texas,GNN,0.46200427,74,22,43
Texas,GNN,0.49631202,74,48,43
Texas,GNN,0.5027754,46,95,43
Texas,GNN,0.49411324,4,164,43
Texas,GNN,0.52949864,4,66,43
Texas,GNN,0.5040224,4,146,43
Texas,GNN,0.48669833,164,146,43
Texas,GNN,0.52755845,11,94,43
Texas,GNN,0.47238255,11,108,43
Texas,GNN,0.47975048,80,66,43
Texas,GNN,0.47373042,176,80,43
Texas,GNN,0.4836284,28,80,43
Texas,GNN,0.50833863,28,146,43
Texas,GNN,0.45049956,122,167,43
Texas,GNN,0.486249,163,163,43
Texas,GNN,0.4746972,163,58,43
Texas,GNN,0.51293474,79,82,43
Texas,GNN,0.4936257,23,127,43
Texas,GNN,0.533557,23,147,43
Texas,GNN,0.52231777,151,89,43
Texas,GNN,0.50263673,151,66,43
Texas,GNN,0.47615963,151,152,43
Texas,GNN,0.51945466,133,64,43
Texas,GNN,0.49988636,133,178,43
Texas,GNN,0.5157654,133,82,43
Texas,GNN,0.4625686,133,16,43
Texas,GNN,0.48711023,173,84,43
Texas,GNN,0.5628315,173,96,43
Texas,GNN,0.5007112,173,175,43
Texas,GNN,0.48915344,173,131,43
Texas,GNN,0.48383436,173,55,43
Texas,GNN,0.4691884,173,145,43
Texas,GNN,0.4887524,173,8,43
Texas,GNN,0.51111174,131,84,43
Texas,GNN,0.47700873,131,138,43
Texas,GNN,0.51576865,131,168,43
Texas,GNN,0.4931273,131,100,43
Texas,GNN,0.50319636,131,66,43
Texas,GNN,0.49592328,168,131,43
Texas,GNN,0.5043772,100,131,43
Texas,GNN,0.46457234,51,116,43
Texas,GNN,0.45875597,161,116,43
Texas,GNN,0.507983,2,8,43
Texas,GNN,0.48950198,127,84,43
Texas,GNN,0.462325,127,31,43
Texas,GNN,0.5064371,127,23,43
Texas,GNN,0.49478805,127,153,43
Texas,GNN,0.5028542,127,62,43
Texas,GNN,0.49296385,127,171,43
Texas,GNN,0.4942531,127,55,43
Texas,GNN,0.48556587,127,129,43
Texas,GNN,0.44510153,34,84,43
Texas,GNN,0.46008497,34,34,43
Texas,GNN,0.4823452,34,66,43
Texas,GNN,0.5230939,42,93,43
Texas,GNN,0.4661078,42,34,43
Texas,GNN,0.5029115,7,14,43
Texas,GNN,0.5008017,7,34,43
Texas,GNN,0.50014096,78,34,43
Texas,GNN,0.4837233,78,146,43
Texas,GNN,0.5450701,50,68,43
Texas,GNN,0.47143686,50,34,43
Texas,GNN,0.5100143,50,150,43
Texas,GNN,0.5076141,58,163,43
Texas,GNN,0.4965846,58,119,43
Texas,GNN,0.42304626,58,13,43
Texas,GNN,0.49754277,58,102,43
Texas,GNN,0.47732538,58,88,43
Texas,GNN,0.49842468,67,67,43
Texas,GNN,0.50589234,177,84,43
Texas,GNN,0.48432457,177,156,43
Texas,GNN,0.48541108,177,167,43
Texas,GNN,0.4395078,82,64,43
Texas,GNN,0.4897535,82,144,43
Texas,GNN,0.46300423,82,79,43
Texas,GNN,0.49814865,82,133,43
Texas,GNN,0.52529675,47,84,43
Texas,GNN,0.51775604,47,180,43
Texas,GNN,0.5177785,95,157,43
Texas,GNN,0.4831228,95,46,43
Texas,GNN,0.52547,95,95,43
Texas,GNN,0.515586,95,66,43
Texas,GNN,0.518867,95,76,43
Texas,GNN,0.48420414,66,86,43
Texas,GNN,0.47432625,72,108,43
Texas,GNN,0.5385132,171,84,43
Texas,GNN,0.4393895,171,66,43
Texas,GNN,0.5152558,171,113,43
Texas,GNN,0.5302427,171,6,43
Texas,GNN,0.49170583,171,129,43
Texas,GNN,0.5503219,17,29,43
Texas,GNN,0.49296895,86,86,43
Texas,GNN,0.51333565,53,71,43
Texas,GNN,0.4947699,117,146,43
Texas,GNN,0.52733034,87,116,43
Texas,GNN,0.51337135,159,59,43
Texas,GNN,0.4928261,159,150,43
Texas,GNN,0.5006178,159,44,43
Texas,GNN,0.48630035,119,58,43
Texas,GNN,0.4940512,55,116,43
Texas,GNN,0.5028014,30,146,43
Texas,GNN,0.48202652,30,159,43
Texas,GNN,0.5263903,25,84,43
Texas,GNN,0.49444187,25,167,43
Texas,GNN,0.4576757,145,168,43
Texas,GNN,0.49074107,160,116,43
Texas,GNN,0.50441974,40,24,43
Texas,GNN,0.4841022,13,58,43
Texas,GNN,0.50316995,13,13,43
Texas,GNN,0.545158,123,16,43
Texas,GNN,0.5097583,44,159,43
Texas,GNN,0.48223266,70,147,43
Texas,GNN,0.49103695,15,22,43
Texas,GNN,0.49673456,15,165,43
Texas,GNN,0.50127804,15,16,43
Texas,GNN,0.47532198,15,15,43
Texas,GNN,0.4798891,15,65,43
Texas,GNN,0.52700716,92,15,43
Texas,GNN,0.47738233,20,115,43
Texas,GNN,0.5266253,20,16,43
Texas,GNN,0.47680685,20,15,43
Texas,GNN,0.49822226,20,5,43
Texas,GNN,0.506976,174,15,43
Texas,GNN,0.506935,75,116,43
Texas,GNN,0.49561095,41,84,43
Texas,GNN,0.47593433,41,104,43
Texas,GNN,0.4942415,41,118,43
Texas,GNN,0.5279605,41,66,43
Texas,GNN,0.49030438,162,66,43
Texas,GNN,0.4916425,162,29,43
Texas,GNN,0.5118887,101,5,43
Texas,GNN,0.4729907,29,97,43
Texas,GNN,0.4995154,29,17,43
Texas,GNN,0.51357156,29,162,43
Texas,GNN,0.49286097,102,58,43
Texas,GNN,0.4530391,102,66,43
Texas,GNN,0.49950412,102,102,43
Texas,GNN,0.48950562,88,102,43
Texas,GNN,0.4768672,130,24,43
Texas,GNN,0.44853628,81,58,43
Texas,GNN,0.51899165,56,84,44
Texas,GNN,0.44665825,56,39,44
Texas,GNN,0.48525247,56,9,44
Texas,GNN,0.52762896,56,77,44
Texas,GNN,0.48724723,56,89,44
Texas,GNN,0.5000624,56,61,44
Texas,GNN,0.53253806,56,125,44
Texas,GNN,0.5096005,56,94,44
Texas,GNN,0.47090852,56,64,44
Texas,GNN,0.48748955,56,52,44
Texas,GNN,0.47411314,56,27,44
Texas,GNN,0.56726635,56,112,44
Texas,GNN,0.47745845,56,21,44
Texas,GNN,0.49877515,56,154,44
Texas,GNN,0.5309858,56,31,44
Texas,GNN,0.5243809,56,109,44
Texas,GNN,0.5132228,56,57,44
Texas,GNN,0.50440603,56,59,44
Texas,GNN,0.4936079,56,22,44
Texas,GNN,0.52000946,56,90,44
Texas,GNN,0.50680304,56,68,44
Texas,GNN,0.51461726,56,91,44
Texas,GNN,0.47157267,56,63,44
Texas,GNN,0.4621535,56,85,44
Texas,GNN,0.5235086,56,116,44
Texas,GNN,0.5116427,56,32,44
Texas,GNN,0.5050073,56,143,44
Texas,GNN,0.50199383,56,181,44
Texas,GNN,0.4675589,56,54,44
Texas,GNN,0.43270832,56,69,44
Texas,GNN,0.46674415,56,3,44
Texas,GNN,0.5034595,56,139,44
Texas,GNN,0.5407634,56,104,44
Texas,GNN,0.527847,56,128,44
Texas,GNN,0.50964206,56,137,44
Texas,GNN,0.49466026,56,172,44
Texas,GNN,0.5186414,56,93,44
Texas,GNN,0.531914,56,179,44
Texas,GNN,0.4978027,56,132,44
Texas,GNN,0.5167391,56,134,44
Texas,GNN,0.4434312,56,178,44
Texas,GNN,0.47412685,56,144,44
Texas,GNN,0.46166337,56,74,44
Texas,GNN,0.46518528,56,46,44
Texas,GNN,0.45940387,56,11,44
Texas,GNN,0.49308857,56,80,44
Texas,GNN,0.53316206,56,124,44
Texas,GNN,0.543021,56,135,44
Texas,GNN,0.44406602,56,97,44
Texas,GNN,0.47809908,56,98,44
Texas,GNN,0.5373863,56,79,44
Texas,GNN,0.5244808,56,23,44
Texas,GNN,0.5286934,56,118,44
Texas,GNN,0.5433562,56,167,44
Texas,GNN,0.5358958,56,131,44
Texas,GNN,0.52587736,56,153,44
Texas,GNN,0.46595773,56,33,44
Texas,GNN,0.50641364,56,149,44
Texas,GNN,0.47785103,56,161,44
Texas,GNN,0.49289095,56,127,44
Texas,GNN,0.53596413,56,34,44
Texas,GNN,0.48310348,56,136,44
Texas,GNN,0.485683,56,169,44
Texas,GNN,0.5351388,56,150,44
Texas,GNN,0.49414054,56,62,44
Texas,GNN,0.4908457,56,26,44
Texas,GNN,0.45405853,56,82,44
Texas,GNN,0.47681054,56,12,44
Texas,GNN,0.52440935,56,47,44
Texas,GNN,0.47649193,56,166,44
Texas,GNN,0.45275787,56,171,44
Texas,GNN,0.4685664,56,6,44
Texas,GNN,0.46787158,56,17,44
Texas,GNN,0.5170397,56,53,44
Texas,GNN,0.49986032,56,117,44
Texas,GNN,0.48947734,56,87,44
Texas,GNN,0.54636514,56,146,44
Texas,GNN,0.531212,56,49,44
Texas,GNN,0.44143242,56,159,44
Texas,GNN,0.5041618,56,119,44
Texas,GNN,0.49737102,56,170,44
Texas,GNN,0.485996,56,38,44
Texas,GNN,0.5026148,56,55,44
Texas,GNN,0.48123354,56,30,44
Texas,GNN,0.50851345,56,165,44
Texas,GNN,0.52031255,56,103,44
Texas,GNN,0.5634178,56,155,44
Texas,GNN,0.5545408,56,110,44
Texas,GNN,0.47720927,56,16,44
Texas,GNN,0.50301397,56,44,44
Texas,GNN,0.50421244,56,75,44
Texas,GNN,0.49457383,56,41,44
Texas,GNN,0.53735155,56,29,44
Texas,GNN,0.48999634,56,35,44
Texas,GNN,0.46953726,56,65,44
Texas,GNN,0.5052792,56,19,44
Texas,GNN,0.51513153,56,142,44
Texas,GNN,0.53472376,56,129,44
Texas,GNN,0.542606,56,37,44
Texas,GNN,0.49141124,56,24,44
Texas,GNN,0.5175112,56,43,44
Texas,GNN,0.49704248,56,5,44
Texas,GNN,0.5074848,56,81,44
Texas,GNN,0.49915802,56,147,44
Texas,GNN,0.49909934,84,31,44
Texas,GNN,0.54572254,84,23,44
Texas,GNN,0.5261126,84,153,44
Texas,GNN,0.4691397,84,127,44
Texas,GNN,0.48773563,84,34,44
Texas,GNN,0.4706438,84,62,44
Texas,GNN,0.49001545,84,47,44
Texas,GNN,0.4827383,84,147,44
Texas,GNN,0.50747204,39,140,44
Texas,GNN,0.5016876,106,9,44
Texas,GNN,0.5320568,89,151,44
Texas,GNN,0.47468635,61,84,44
Texas,GNN,0.51109177,114,49,44
Texas,GNN,0.47279507,83,39,44
Texas,GNN,0.5049132,83,140,44
Texas,GNN,0.5013657,83,37,44
Texas,GNN,0.49661434,125,54,44
Texas,GNN,0.49709857,64,82,44
Texas,GNN,0.4633523,10,108,44
Texas,GNN,0.5109217,182,29,44
Texas,GNN,0.47134733,140,39,44
Texas,GNN,0.46525246,140,83,44
Texas,GNN,0.5064112,140,90,44
Texas,GNN,0.537114,45,45,44
Texas,GNN,0.5059317,45,108,44
Texas,GNN,0.4954089,108,45,44
Texas,GNN,0.5432661,108,11,44
Texas,GNN,0.45905235,108,72,44
Texas,GNN,0.48367453,73,73,44
Texas,GNN,0.49013308,73,158,44
Texas,GNN,0.54496926,73,66,44
Texas,GNN,0.4987494,158,73,44
Texas,GNN,0.4998944,107,108,44
Texas,GNN,0.47982097,126,18,44
Texas,GNN,0.46785128,126,16,44
Texas,GNN,0.53693414,126,29,44
Texas,GNN,0.51755404,57,22,44
Texas,GNN,0.44522694,57,67,44
Texas,GNN,0.44850454,57,170,44
Texas,GNN,0.5054207,57,165,44
Texas,GNN,0.48694944,57,110,44
Texas,GNN,0.490446,57,15,44
Texas,GNN,0.5186152,57,65,44
Texas,GNN,0.5011227,59,159,44
Texas,GNN,0.47409177,59,16,44
Texas,GNN,0.49398166,120,140,44
Texas,GNN,0.47003603,120,156,44
Texas,GNN,0.51779336,156,156,44
Texas,GNN,0.4637924,99,94,44
Texas,GNN,0.5053317,99,132,44
Texas,GNN,0.4915142,99,79,44
Texas,GNN,0.50460386,90,140,44
Texas,GNN,0.46258986,90,90,44
Texas,GNN,0.46167982,63,58,44
Texas,GNN,0.46176043,175,175,44
Texas,GNN,0.5203287,85,16,44
Texas,GNN,0.5058284,111,85,44
Texas,GNN,0.48831698,0,58,44
Texas,GNN,0.4919154,0,121,44
Texas,GNN,0.4798933,141,116,44
Texas,GNN,0.42720306,141,48,44
Texas,GNN,0.5079909,116,76,44
Texas,GNN,0.4910665,54,125,44
Texas,GNN,0.47609234,139,18,44
Texas,GNN,0.4898986,18,126,44
Texas,GNN,0.5379139,172,113,44
Texas,GNN,0.47626036,1,80,44
Texas,GNN,0.5101553,148,148,44
Texas,GNN,0.4796378,148,146,44
Texas,GNN,0.49308532,148,159,44
Texas,GNN,0.4912982,134,134,44
Texas,GNN,0.48886532,144,82,44
Texas,GNN,0.52125764,105,144,44
Texas,GNN,0.5523714,180,84,44
Texas,GNN,0.5048299,180,180,44
Texas,GNN,0.47759998,180,47,44
Texas,GNN,0.49909553,180,66,44
Texas,GNN,0.5354298,60,21,44
Texas,GNN,0.46922764,60,16,44
Texas,GNN,0.4907161,36,21,44
Texas,GNN,0.48421162,36,60,44
Texas,GNN,0.5171546,74,22,44
Texas,GNN,0.47760808,74,48,44
Texas,GNN,0.4987394,46,95,44
Texas,GNN,0.5019594,4,164,44
Texas,GNN,0.451806,4,66,44
Texas,GNN,0.490105,4,146,44
Texas,GNN,0.5162068,164,146,44
Texas,GNN,0.49531317,11,94,44
Texas,GNN,0.5068867,11,108,44
Texas,GNN,0.4801442,80,66,44
Texas,GNN,0.48000276,176,80,44
Texas,GNN,0.5078996,28,80,44
Texas,GNN,0.5080449,28,146,44
Texas,GNN,0.48689398,122,167,44
Texas,GNN,0.5037909,163,163,44
Texas,GNN,0.53064555,163,58,44
Texas,GNN,0.51946217,79,82,44
Texas,GNN,0.5104899,23,127,44
Texas,GNN,0.45722836,23,147,44
Texas,GNN,0.50424516,151,89,44
Texas,GNN,0.51845944,151,66,44
Texas,GNN,0.49749738,151,152,44
Texas,GNN,0.49040425,133,64,44
Texas,GNN,0.48644748,133,178,44
Texas,GNN,0.51264066,133,82,44
Texas,GNN,0.5019673,133,16,44
Texas,GNN,0.5067887,173,84,44
Texas,GNN,0.4982536,173,96,44
Texas,GNN,0.5194733,173,175,44
Texas,GNN,0.46092072,173,131,44
Texas,GNN,0.47082758,173,55,44
Texas,GNN,0.42698947,173,145,44
Texas,GNN,0.51324916,173,8,44
Texas,GNN,0.529113,131,84,44
Texas,GNN,0.48608455,131,138,44
Texas,GNN,0.48214293,131,168,44
Texas,GNN,0.52374154,131,100,44
Texas,GNN,0.53414094,131,66,44
Texas,GNN,0.5236762,168,131,44
Texas,GNN,0.44868895,100,131,44
Texas,GNN,0.47873023,51,116,44
Texas,GNN,0.50045097,161,116,44
Texas,GNN,0.4911164,2,8,44
Texas,GNN,0.44096255,127,84,44
Texas,GNN,0.4860521,127,31,44
Texas,GNN,0.48915493,127,23,44
Texas,GNN,0.5218193,127,153,44
Texas,GNN,0.47036347,127,62,44
Texas,GNN,0.5357814,127,171,44
Texas,GNN,0.53829014,127,55,44
Texas,GNN,0.500193,127,129,44
Texas,GNN,0.47754407,34,84,44
Texas,GNN,0.4856495,34,34,44
Texas,GNN,0.45111308,34,66,44
Texas,GNN,0.4780519,42,93,44
Texas,GNN,0.5026427,42,34,44
Texas,GNN,0.529493,7,14,44
Texas,GNN,0.5138053,7,34,44
Texas,GNN,0.51321226,78,34,44
Texas,GNN,0.51100093,78,146,44
Texas,GNN,0.5054094,50,68,44
Texas,GNN,0.49210575,50,34,44
Texas,GNN,0.5006565,50,150,44
Texas,GNN,0.5572585,58,163,44
Texas,GNN,0.4719995,58,119,44
Texas,GNN,0.5028935,58,13,44
Texas,GNN,0.45885545,58,102,44
Texas,GNN,0.4809918,58,88,44
Texas,GNN,0.53397596,67,67,44
Texas,GNN,0.44485027,177,84,44
Texas,GNN,0.47756872,177,156,44
Texas,GNN,0.53177214,177,167,44
Texas,GNN,0.4800223,82,64,44
Texas,GNN,0.5086637,82,144,44
Texas,GNN,0.48827663,82,79,44
Texas,GNN,0.47937292,82,133,44
Texas,GNN,0.49214813,47,84,44
Texas,GNN,0.45308775,47,180,44
Texas,GNN,0.50834554,95,157,44
Texas,GNN,0.4888538,95,46,44
Texas,GNN,0.5078046,95,95,44
Texas,GNN,0.51330155,95,66,44
Texas,GNN,0.48417282,95,76,44
Texas,GNN,0.49472836,66,86,44
Texas,GNN,0.4627683,72,108,44
Texas,GNN,0.5434621,171,84,44
Texas,GNN,0.43861425,171,66,44
Texas,GNN,0.4515061,171,113,44
Texas,GNN,0.53826284,171,6,44
Texas,GNN,0.49714655,171,129,44
Texas,GNN,0.5231111,17,29,44
Texas,GNN,0.5088229,86,86,44
Texas,GNN,0.5294681,53,71,44
Texas,GNN,0.51858395,117,146,44
Texas,GNN,0.5005231,87,116,44
Texas,GNN,0.4686526,159,59,44
Texas,GNN,0.5105314,159,150,44
Texas,GNN,0.5130979,159,44,44
Texas,GNN,0.4699336,119,58,44
Texas,GNN,0.5008419,55,116,44
Texas,GNN,0.50392395,30,146,44
Texas,GNN,0.47525015,30,159,44
Texas,GNN,0.5072883,25,84,44
Texas,GNN,0.48569915,25,167,44
Texas,GNN,0.4986319,145,168,44
Texas,GNN,0.49775314,160,116,44
Texas,GNN,0.4753782,40,24,44
Texas,GNN,0.5039707,13,58,44
Texas,GNN,0.49686503,13,13,44
Texas,GNN,0.47533917,123,16,44
Texas,GNN,0.5000573,44,159,44
Texas,GNN,0.54373986,70,147,44
Texas,GNN,0.49481484,15,22,44
Texas,GNN,0.50559896,15,165,44
Texas,GNN,0.46309292,15,16,44
Texas,GNN,0.5087526,15,15,44
Texas,GNN,0.5272533,15,65,44
Texas,GNN,0.4683094,92,15,44
Texas,GNN,0.4530411,20,115,44
Texas,GNN,0.4539009,20,16,44
Texas,GNN,0.45765284,20,15,44
Texas,GNN,0.5529781,20,5,44
Texas,GNN,0.50874305,174,15,44
Texas,GNN,0.52443075,75,116,44
Texas,GNN,0.48778692,41,84,44
Texas,GNN,0.49025208,41,104,44
Texas,GNN,0.49853233,41,118,44
Texas,GNN,0.48333278,41,66,44
Texas,GNN,0.4931636,162,66,44
Texas,GNN,0.5287218,162,29,44
Texas,GNN,0.5285078,101,5,44
Texas,GNN,0.56974125,29,97,44
Texas,GNN,0.49888584,29,17,44
Texas,GNN,0.4944915,29,162,44
Texas,GNN,0.5261643,102,58,44
Texas,GNN,0.5179073,102,66,44
Texas,GNN,0.49651212,102,102,44
Texas,GNN,0.47419712,88,102,44
Texas,GNN,0.5020521,130,24,44
Texas,GNN,0.5456146,81,58,44
Texas,GNN,0.4882247,56,84,45
Texas,GNN,0.5012063,56,39,45
Texas,GNN,0.48524466,56,9,45
Texas,GNN,0.5291565,56,77,45
Texas,GNN,0.49121198,56,89,45
Texas,GNN,0.48629725,56,61,45
Texas,GNN,0.4836918,56,125,45
Texas,GNN,0.5261329,56,94,45
Texas,GNN,0.5472918,56,64,45
Texas,GNN,0.53845227,56,52,45
Texas,GNN,0.5687564,56,27,45
Texas,GNN,0.5136177,56,112,45
Texas,GNN,0.51501596,56,21,45
Texas,GNN,0.4486439,56,154,45
Texas,GNN,0.5026666,56,31,45
Texas,GNN,0.48514393,56,109,45
Texas,GNN,0.5222089,56,57,45
Texas,GNN,0.46159387,56,59,45
Texas,GNN,0.5226469,56,22,45
Texas,GNN,0.5320785,56,90,45
Texas,GNN,0.4769974,56,68,45
Texas,GNN,0.45268753,56,91,45
Texas,GNN,0.4912145,56,63,45
Texas,GNN,0.48858622,56,85,45
Texas,GNN,0.53673226,56,116,45
Texas,GNN,0.48454064,56,32,45
Texas,GNN,0.49079114,56,143,45
Texas,GNN,0.4722305,56,181,45
Texas,GNN,0.51581204,56,54,45
Texas,GNN,0.4828368,56,69,45
Texas,GNN,0.50307,56,3,45
Texas,GNN,0.47371128,56,139,45
Texas,GNN,0.5251446,56,104,45
Texas,GNN,0.47975552,56,128,45
Texas,GNN,0.49228942,56,137,45
Texas,GNN,0.49577862,56,172,45
Texas,GNN,0.4983939,56,93,45
Texas,GNN,0.50297964,56,179,45
Texas,GNN,0.49669945,56,132,45
Texas,GNN,0.46326494,56,134,45
Texas,GNN,0.48778015,56,178,45
Texas,GNN,0.5273753,56,144,45
Texas,GNN,0.44480005,56,74,45
Texas,GNN,0.4984826,56,46,45
Texas,GNN,0.4656794,56,11,45
Texas,GNN,0.49388504,56,80,45
Texas,GNN,0.50586873,56,124,45
Texas,GNN,0.4576826,56,135,45
Texas,GNN,0.5009239,56,97,45
Texas,GNN,0.50049084,56,98,45
Texas,GNN,0.47606328,56,79,45
Texas,GNN,0.49505576,56,23,45
Texas,GNN,0.47176275,56,118,45
Texas,GNN,0.48091236,56,167,45
Texas,GNN,0.4609828,56,131,45
Texas,GNN,0.53251535,56,153,45
Texas,GNN,0.48428357,56,33,45
Texas,GNN,0.49196637,56,149,45
Texas,GNN,0.48845285,56,161,45
Texas,GNN,0.5067429,56,127,45
Texas,GNN,0.4812569,56,34,45
Texas,GNN,0.4752862,56,136,45
Texas,GNN,0.46753916,56,169,45
Texas,GNN,0.50697625,56,150,45
Texas,GNN,0.5031777,56,62,45
Texas,GNN,0.53600323,56,26,45
Texas,GNN,0.5143436,56,82,45
Texas,GNN,0.5377453,56,12,45
Texas,GNN,0.4941129,56,47,45
Texas,GNN,0.53350335,56,166,45
Texas,GNN,0.50149643,56,171,45
Texas,GNN,0.51587373,56,6,45
Texas,GNN,0.5091852,56,17,45
Texas,GNN,0.5047841,56,53,45
Texas,GNN,0.4728247,56,117,45
Texas,GNN,0.48117498,56,87,45
Texas,GNN,0.47526786,56,146,45
Texas,GNN,0.5386262,56,49,45
Texas,GNN,0.527889,56,159,45
Texas,GNN,0.46774808,56,119,45
Texas,GNN,0.50633043,56,170,45
Texas,GNN,0.4893819,56,38,45
Texas,GNN,0.4985334,56,55,45
Texas,GNN,0.53123325,56,30,45
Texas,GNN,0.4935647,56,165,45
Texas,GNN,0.46268904,56,103,45
Texas,GNN,0.48204374,56,155,45
Texas,GNN,0.52234316,56,110,45
Texas,GNN,0.52682954,56,16,45
Texas,GNN,0.5029708,56,44,45
Texas,GNN,0.46760127,56,75,45
Texas,GNN,0.51891315,56,41,45
Texas,GNN,0.45641026,56,29,45
Texas,GNN,0.51977754,56,35,45
Texas,GNN,0.491032,56,65,45
Texas,GNN,0.50572807,56,19,45
Texas,GNN,0.52989244,56,142,45
Texas,GNN,0.5202575,56,129,45
Texas,GNN,0.5285032,56,37,45
Texas,GNN,0.46819612,56,24,45
Texas,GNN,0.54800975,56,43,45
Texas,GNN,0.47494876,56,5,45
Texas,GNN,0.48227653,56,81,45
Texas,GNN,0.48049933,56,147,45
Texas,GNN,0.48707104,84,31,45
Texas,GNN,0.46753234,84,23,45
Texas,GNN,0.52427006,84,153,45
Texas,GNN,0.46930233,84,127,45
Texas,GNN,0.476529,84,34,45
Texas,GNN,0.4859615,84,62,45
Texas,GNN,0.46520013,84,47,45
Texas,GNN,0.53130513,84,147,45
Texas,GNN,0.50571173,39,140,45
Texas,GNN,0.5213909,106,9,45
Texas,GNN,0.52783835,89,151,45
Texas,GNN,0.4804287,61,84,45
Texas,GNN,0.49990514,114,49,45
Texas,GNN,0.46732917,83,39,45
Texas,GNN,0.5015489,83,140,45
Texas,GNN,0.48675326,83,37,45
Texas,GNN,0.4998123,125,54,45
Texas,GNN,0.48703042,64,82,45
Texas,GNN,0.5108574,10,108,45
Texas,GNN,0.5168399,182,29,45
Texas,GNN,0.4998265,140,39,45
Texas,GNN,0.5020648,140,83,45
Texas,GNN,0.44693863,140,90,45
Texas,GNN,0.48700365,45,45,45
Texas,GNN,0.4575931,45,108,45
Texas,GNN,0.4640805,108,45,45
Texas,GNN,0.46313605,108,11,45
Texas,GNN,0.5120363,108,72,45
Texas,GNN,0.5053338,73,73,45
Texas,GNN,0.48138902,73,158,45
Texas,GNN,0.48499605,73,66,45
Texas,GNN,0.49993557,158,73,45
Texas,GNN,0.50493294,107,108,45
Texas,GNN,0.5017223,126,18,45
Texas,GNN,0.4828476,126,16,45
Texas,GNN,0.48375657,126,29,45
Texas,GNN,0.51714987,57,22,45
Texas,GNN,0.5137305,57,67,45
Texas,GNN,0.5204166,57,170,45
Texas,GNN,0.4841806,57,165,45
Texas,GNN,0.52219117,57,110,45
Texas,GNN,0.48322856,57,15,45
Texas,GNN,0.5264889,57,65,45
Texas,GNN,0.49091026,59,159,45
Texas,GNN,0.55139613,59,16,45
Texas,GNN,0.4791035,120,140,45
Texas,GNN,0.49579433,120,156,45
Texas,GNN,0.5306977,156,156,45
Texas,GNN,0.49447966,99,94,45
Texas,GNN,0.47865343,99,132,45
Texas,GNN,0.4765818,99,79,45
Texas,GNN,0.50560933,90,140,45
Texas,GNN,0.48882338,90,90,45
Texas,GNN,0.49588004,63,58,45
Texas,GNN,0.51475674,175,175,45
Texas,GNN,0.5042914,85,16,45
Texas,GNN,0.5550552,111,85,45
Texas,GNN,0.46963736,0,58,45
Texas,GNN,0.53619367,0,121,45
Texas,GNN,0.47276825,141,116,45
Texas,GNN,0.46613437,141,48,45
Texas,GNN,0.5007888,116,76,45
Texas,GNN,0.49701977,54,125,45
Texas,GNN,0.50085807,139,18,45
Texas,GNN,0.50313604,18,126,45
Texas,GNN,0.533373,172,113,45
Texas,GNN,0.485004,1,80,45
Texas,GNN,0.49745396,148,148,45
Texas,GNN,0.4648541,148,146,45
Texas,GNN,0.532368,148,159,45
Texas,GNN,0.5197119,134,134,45
Texas,GNN,0.44848505,144,82,45
Texas,GNN,0.5057174,105,144,45
Texas,GNN,0.4951527,180,84,45
Texas,GNN,0.50036854,180,180,45
Texas,GNN,0.5365157,180,47,45
Texas,GNN,0.52565676,180,66,45
Texas,GNN,0.4975299,60,21,45
Texas,GNN,0.5346993,60,16,45
Texas,GNN,0.5131936,36,21,45
Texas,GNN,0.5516907,36,60,45
Texas,GNN,0.462822,74,22,45
Texas,GNN,0.42821673,74,48,45
Texas,GNN,0.5170994,46,95,45
Texas,GNN,0.4679448,4,164,45
Texas,GNN,0.495002,4,66,45
Texas,GNN,0.47927925,4,146,45
Texas,GNN,0.51928854,164,146,45
Texas,GNN,0.5160567,11,94,45
Texas,GNN,0.50853217,11,108,45
Texas,GNN,0.53591514,80,66,45
Texas,GNN,0.48102167,176,80,45
Texas,GNN,0.49276856,28,80,45
Texas,GNN,0.5245644,28,146,45
Texas,GNN,0.4953588,122,167,45
Texas,GNN,0.4630504,163,163,45
Texas,GNN,0.4704201,163,58,45
Texas,GNN,0.4835452,79,82,45
Texas,GNN,0.49198616,23,127,45
Texas,GNN,0.5371945,23,147,45
Texas,GNN,0.4351873,151,89,45
Texas,GNN,0.48221865,151,66,45
Texas,GNN,0.50257766,151,152,45
Texas,GNN,0.52750206,133,64,45
Texas,GNN,0.4865045,133,178,45
Texas,GNN,0.5205004,133,82,45
Texas,GNN,0.50284034,133,16,45
Texas,GNN,0.51487917,173,84,45
Texas,GNN,0.49812308,173,96,45
Texas,GNN,0.47480205,173,175,45
Texas,GNN,0.5007342,173,131,45
Texas,GNN,0.4839055,173,55,45
Texas,GNN,0.4740287,173,145,45
Texas,GNN,0.5276081,173,8,45
Texas,GNN,0.5317589,131,84,45
Texas,GNN,0.4617164,131,138,45
Texas,GNN,0.48808587,131,168,45
Texas,GNN,0.51442134,131,100,45
Texas,GNN,0.5039514,131,66,45
Texas,GNN,0.47174364,168,131,45
Texas,GNN,0.50361687,100,131,45
Texas,GNN,0.502511,51,116,45
Texas,GNN,0.52537626,161,116,45
Texas,GNN,0.51465905,2,8,45
Texas,GNN,0.5124839,127,84,45
Texas,GNN,0.5226761,127,31,45
Texas,GNN,0.50918555,127,23,45
Texas,GNN,0.51204365,127,153,45
Texas,GNN,0.5184216,127,62,45
Texas,GNN,0.49194375,127,171,45
