Source,Explainer,Probability,P1,P2,Run
Texas,Beta,0.49716577,4,66,45
Texas,Beta,0.5008689,4,146,45
Texas,Beta,0.4995455,164,146,45
Texas,Beta,0.5005065,11,94,45
Texas,Beta,0.50623304,11,108,45
Texas,Beta,0.495833,80,66,45
Texas,Beta,0.49651358,176,80,45
Texas,Beta,0.5007182,28,80,45
Texas,Beta,0.4995211,28,146,45
Texas,Beta,0.499731,122,167,45
Texas,Beta,0.49872333,163,163,45
Texas,Beta,0.5002789,163,58,45
Texas,Beta,0.49964115,79,82,45
Texas,Beta,0.50260425,23,127,45
Texas,Beta,0.4996175,23,147,45
Texas,Beta,0.5046425,151,89,45
Texas,Beta,0.49789703,151,66,45
Texas,Beta,0.50160813,151,152,45
Texas,Beta,0.505531,133,64,45
Texas,Beta,0.5037942,133,178,45
Texas,Beta,0.5035539,133,82,45
Texas,Beta,0.50218755,133,16,45
Texas,Beta,0.4974499,173,84,45
Texas,Beta,0.49688193,173,96,45
Texas,Beta,0.5016893,173,175,45
Texas,Beta,0.4995642,173,131,45
Texas,Beta,0.50578636,173,55,45
Texas,Beta,0.49736446,173,145,45
Texas,Beta,0.50344163,173,8,45
Texas,Beta,0.49650538,131,84,45
Texas,Beta,0.4983647,131,138,45
Texas,Beta,0.49692792,131,168,45
Texas,Beta,0.5011943,131,100,45
Texas,Beta,0.49777567,131,66,45
Texas,Beta,0.50166696,168,131,45
Texas,Beta,0.49750844,100,131,45
Texas,Beta,0.49547943,51,116,45
Texas,Beta,0.5031454,161,116,45
Texas,Beta,0.49333617,2,8,45
Texas,Beta,0.49091044,127,84,45
Texas,Beta,0.49819496,127,31,45
Texas,Beta,0.49914795,127,23,45
Texas,Beta,0.50049895,127,153,45
Texas,Beta,0.49759874,127,62,45
Texas,Beta,0.49956357,127,171,45
Texas,Beta,0.5052613,127,55,45
Texas,Beta,0.50074625,127,129,45
Texas,Beta,0.50361246,34,84,45
Texas,Beta,0.5020536,34,34,45
Texas,Beta,0.5000632,34,66,45
Texas,Beta,0.4989664,42,93,45
Texas,Beta,0.5046389,42,34,45
Texas,Beta,0.50202453,7,14,45
Texas,Beta,0.5008188,7,34,45
Texas,Beta,0.49821416,78,34,45
Texas,Beta,0.5036993,78,146,45
Texas,Beta,0.5005449,50,68,45
Texas,Beta,0.5069771,50,34,45
Texas,Beta,0.4997537,50,150,45
Texas,Beta,0.5045442,58,163,45
Texas,Beta,0.50592655,58,119,45
Texas,Beta,0.5057167,58,13,45
Texas,Beta,0.5028054,58,102,45
Texas,Beta,0.50009173,58,88,45
Texas,Beta,0.4948849,67,67,45
Texas,Beta,0.4926767,177,84,45
Texas,Beta,0.49536598,177,156,45
Texas,Beta,0.49697164,177,167,45
Texas,Beta,0.5018147,82,64,45
Texas,Beta,0.50025105,82,144,45
Texas,Beta,0.50751805,82,79,45
Texas,Beta,0.5026462,82,133,45
Texas,Beta,0.502372,47,84,45
Texas,Beta,0.5006231,47,180,45
Texas,Beta,0.4992209,95,157,45
Texas,Beta,0.5025115,95,46,45
Texas,Beta,0.4998745,95,95,45
Texas,Beta,0.50033444,95,66,45
Texas,Beta,0.49800834,95,76,45
Texas,Beta,0.5027813,66,86,45
Texas,Beta,0.50062406,72,108,45
Texas,Beta,0.49563608,171,84,45
Texas,Beta,0.4909937,171,66,45
Texas,Beta,0.4940798,171,113,45
Texas,Beta,0.49576372,171,6,45
Texas,Beta,0.49809262,171,129,45
Texas,Beta,0.5032026,17,29,45
Texas,Beta,0.49684393,86,86,45
Texas,Beta,0.5017191,53,71,45
Texas,Beta,0.4974981,117,146,45
Texas,Beta,0.4991556,87,116,45
Texas,Beta,0.5050572,159,59,45
Texas,Beta,0.5051386,159,150,45
Texas,Beta,0.5054832,159,44,45
Texas,Beta,0.4943658,119,58,45
Texas,Beta,0.50077146,55,116,45
Texas,Beta,0.49856,30,146,45
Texas,Beta,0.50077087,30,159,45
Texas,Beta,0.4982476,25,84,45
Texas,Beta,0.49431947,25,167,45
Texas,Beta,0.49281216,145,168,45
Texas,Beta,0.50318384,160,116,45
Texas,Beta,0.50074565,40,24,45
Texas,Beta,0.49853402,13,58,45
Texas,Beta,0.50362724,13,13,45
Texas,Beta,0.49513456,123,16,45
Texas,Beta,0.49753124,44,159,45
Texas,Beta,0.49791378,70,147,45
Texas,Beta,0.50340885,15,22,45
Texas,Beta,0.51059794,15,165,45
Texas,Beta,0.50210315,15,16,45
Texas,Beta,0.50511116,15,15,45
Texas,Beta,0.5026348,15,65,45
Texas,Beta,0.50250566,92,15,45
Texas,Beta,0.5055454,20,115,45
Texas,Beta,0.4997238,20,16,45
Texas,Beta,0.5049773,20,15,45
Texas,Beta,0.5023325,20,5,45
Texas,Beta,0.50417984,174,15,45
Texas,Beta,0.5010105,75,116,45
Texas,Beta,0.4968342,41,84,45
Texas,Beta,0.5036793,41,104,45
Texas,Beta,0.50534636,41,118,45
Texas,Beta,0.4987271,41,66,45
Texas,Beta,0.4969637,162,66,45
Texas,Beta,0.5048468,162,29,45
Texas,Beta,0.50096464,101,5,45
Texas,Beta,0.50536036,29,97,45
Texas,Beta,0.50459504,29,17,45
Texas,Beta,0.50679654,29,162,45
Texas,Beta,0.49468732,102,58,45
Texas,Beta,0.49290806,102,66,45
Texas,Beta,0.49739522,102,102,45
Texas,Beta,0.50423163,88,102,45
Texas,Beta,0.5086197,130,24,45
Texas,Beta,0.499488,81,58,45
Texas,Beta,0.50887483,56,84,46
Texas,Beta,0.51334256,56,39,46
Texas,Beta,0.5132615,56,9,46
Texas,Beta,0.5098025,56,77,46
Texas,Beta,0.5113729,56,89,46
Texas,Beta,0.5118077,56,61,46
Texas,Beta,0.51118946,56,125,46
Texas,Beta,0.50416774,56,94,46
Texas,Beta,0.50990707,56,64,46
Texas,Beta,0.511087,56,52,46
Texas,Beta,0.5122784,56,27,46
Texas,Beta,0.51005316,56,112,46
Texas,Beta,0.51191163,56,21,46
Texas,Beta,0.51277673,56,154,46
Texas,Beta,0.5091032,56,31,46
Texas,Beta,0.51665956,56,109,46
Texas,Beta,0.508305,56,57,46
Texas,Beta,0.5122066,56,59,46
Texas,Beta,0.51204723,56,22,46
Texas,Beta,0.50892276,56,90,46
Texas,Beta,0.50918794,56,68,46
Texas,Beta,0.51535344,56,91,46
Texas,Beta,0.51872176,56,63,46
Texas,Beta,0.509333,56,85,46
Texas,Beta,0.50237906,56,116,46
Texas,Beta,0.51178086,56,32,46
Texas,Beta,0.5139,56,143,46
Texas,Beta,0.5124779,56,181,46
Texas,Beta,0.5134079,56,54,46
Texas,Beta,0.5121618,56,69,46
Texas,Beta,0.5066921,56,3,46
Texas,Beta,0.5152661,56,139,46
Texas,Beta,0.5106203,56,104,46
Texas,Beta,0.51272386,56,128,46
Texas,Beta,0.511017,56,137,46
Texas,Beta,0.51136833,56,172,46
Texas,Beta,0.51082337,56,93,46
Texas,Beta,0.51624864,56,179,46
Texas,Beta,0.50397265,56,132,46
Texas,Beta,0.5128418,56,134,46
Texas,Beta,0.50969833,56,178,46
Texas,Beta,0.51727396,56,144,46
Texas,Beta,0.5080495,56,74,46
Texas,Beta,0.50896513,56,46,46
Texas,Beta,0.5133998,56,11,46
Texas,Beta,0.50894386,56,80,46
Texas,Beta,0.51061124,56,124,46
Texas,Beta,0.5130438,56,135,46
Texas,Beta,0.5137063,56,97,46
Texas,Beta,0.5130796,56,98,46
Texas,Beta,0.51794696,56,79,46
Texas,Beta,0.505887,56,23,46
Texas,Beta,0.506774,56,118,46
Texas,Beta,0.5075418,56,167,46
Texas,Beta,0.5087995,56,131,46
Texas,Beta,0.50935674,56,153,46
Texas,Beta,0.5152023,56,33,46
Texas,Beta,0.512558,56,149,46
Texas,Beta,0.5102854,56,161,46
Texas,Beta,0.51244324,56,127,46
Texas,Beta,0.5087294,56,34,46
Texas,Beta,0.5124195,56,136,46
Texas,Beta,0.51570475,56,169,46
Texas,Beta,0.5132484,56,150,46
Texas,Beta,0.5133516,56,62,46
Texas,Beta,0.51093584,56,26,46
Texas,Beta,0.50919396,56,82,46
Texas,Beta,0.51120776,56,12,46
Texas,Beta,0.506172,56,47,46
Texas,Beta,0.51185983,56,166,46
Texas,Beta,0.5118055,56,171,46
Texas,Beta,0.5064725,56,6,46
Texas,Beta,0.51883024,56,17,46
Texas,Beta,0.5113394,56,53,46
Texas,Beta,0.50704706,56,117,46
Texas,Beta,0.5118644,56,87,46
Texas,Beta,0.5093121,56,146,46
Texas,Beta,0.5084167,56,49,46
Texas,Beta,0.50253266,56,159,46
Texas,Beta,0.511178,56,119,46
Texas,Beta,0.5120236,56,170,46
Texas,Beta,0.5110969,56,38,46
Texas,Beta,0.514493,56,55,46
Texas,Beta,0.51163673,56,30,46
Texas,Beta,0.5106124,56,165,46
Texas,Beta,0.5096597,56,103,46
Texas,Beta,0.51371557,56,155,46
Texas,Beta,0.5051292,56,110,46
Texas,Beta,0.50901586,56,16,46
Texas,Beta,0.5181132,56,44,46
Texas,Beta,0.51093435,56,75,46
Texas,Beta,0.50871134,56,41,46
Texas,Beta,0.5108867,56,29,46
Texas,Beta,0.5064717,56,35,46
Texas,Beta,0.5120026,56,65,46
Texas,Beta,0.5126374,56,19,46
Texas,Beta,0.51475173,56,142,46
Texas,Beta,0.50808674,56,129,46
Texas,Beta,0.5141036,56,37,46
Texas,Beta,0.5084078,56,24,46
Texas,Beta,0.51348144,56,43,46
Texas,Beta,0.51278067,56,5,46
Texas,Beta,0.51232713,56,81,46
Texas,Beta,0.507858,56,147,46
Texas,Beta,0.5029835,84,31,46
Texas,Beta,0.49983668,84,23,46
Texas,Beta,0.500824,84,153,46
Texas,Beta,0.5003072,84,127,46
Texas,Beta,0.5054806,84,34,46
Texas,Beta,0.49852848,84,62,46
Texas,Beta,0.49809185,84,47,46
Texas,Beta,0.50132763,84,147,46
Texas,Beta,0.50322866,39,140,46
Texas,Beta,0.49971136,106,9,46
Texas,Beta,0.49689034,89,151,46
Texas,Beta,0.49649218,61,84,46
Texas,Beta,0.5020196,114,49,46
Texas,Beta,0.5098137,83,39,46
Texas,Beta,0.50046194,83,140,46
Texas,Beta,0.5029539,83,37,46
Texas,Beta,0.50504273,125,54,46
Texas,Beta,0.5028592,64,82,46
Texas,Beta,0.5019881,10,108,46
Texas,Beta,0.5010269,182,29,46
Texas,Beta,0.5028726,140,39,46
Texas,Beta,0.5107495,140,83,46
Texas,Beta,0.5045248,140,90,46
Texas,Beta,0.50323105,45,45,46
Texas,Beta,0.49637926,45,108,46
Texas,Beta,0.50088614,108,45,46
Texas,Beta,0.5072865,108,11,46
Texas,Beta,0.5025777,108,72,46
Texas,Beta,0.494525,73,73,46
Texas,Beta,0.49338257,73,158,46
Texas,Beta,0.49935645,73,66,46
Texas,Beta,0.49751383,158,73,46
Texas,Beta,0.4986726,107,108,46
Texas,Beta,0.50218964,126,18,46
Texas,Beta,0.4973654,126,16,46
Texas,Beta,0.4994708,126,29,46
Texas,Beta,0.49870428,57,22,46
Texas,Beta,0.5053486,57,67,46
Texas,Beta,0.5039616,57,170,46
Texas,Beta,0.5045542,57,165,46
Texas,Beta,0.50714123,57,110,46
Texas,Beta,0.5022644,57,15,46
Texas,Beta,0.5082777,57,65,46
Texas,Beta,0.49786168,59,159,46
Texas,Beta,0.49950385,59,16,46
Texas,Beta,0.5047046,120,140,46
Texas,Beta,0.49863803,120,156,46
Texas,Beta,0.5055583,156,156,46
Texas,Beta,0.4975426,99,94,46
Texas,Beta,0.50244,99,132,46
Texas,Beta,0.5042574,99,79,46
Texas,Beta,0.5076654,90,140,46
Texas,Beta,0.50195783,90,90,46
Texas,Beta,0.5017029,63,58,46
Texas,Beta,0.5007159,175,175,46
Texas,Beta,0.49614033,85,16,46
Texas,Beta,0.49949688,111,85,46
Texas,Beta,0.5034779,0,58,46
Texas,Beta,0.50270355,0,121,46
Texas,Beta,0.49705836,141,116,46
Texas,Beta,0.5018255,141,48,46
Texas,Beta,0.49136147,116,76,46
Texas,Beta,0.4984522,54,125,46
Texas,Beta,0.4968541,139,18,46
Texas,Beta,0.49306524,18,126,46
Texas,Beta,0.49557963,172,113,46
Texas,Beta,0.5008157,1,80,46
Texas,Beta,0.4988714,148,148,46
Texas,Beta,0.5058996,148,146,46
Texas,Beta,0.4966253,148,159,46
Texas,Beta,0.5019255,134,134,46
Texas,Beta,0.4999225,144,82,46
Texas,Beta,0.5078332,105,144,46
Texas,Beta,0.5002492,180,84,46
Texas,Beta,0.49861544,180,180,46
Texas,Beta,0.49707392,180,47,46
Texas,Beta,0.4908442,180,66,46
Texas,Beta,0.4978712,60,21,46
Texas,Beta,0.502516,60,16,46
Texas,Beta,0.49694395,36,21,46
Texas,Beta,0.4993356,36,60,46
Texas,Beta,0.4982182,74,22,46
Texas,Beta,0.50096756,74,48,46
Texas,Beta,0.5014644,46,95,46
Texas,Beta,0.49553052,4,164,46
Texas,Beta,0.4947012,4,66,46
Texas,Beta,0.50098634,4,146,46
Texas,Beta,0.49578378,164,146,46
Texas,Beta,0.5040625,11,94,46
Texas,Beta,0.49440038,11,108,46
Texas,Beta,0.4963519,80,66,46
Texas,Beta,0.5000503,176,80,46
Texas,Beta,0.505873,28,80,46
Texas,Beta,0.5001226,28,146,46
Texas,Beta,0.5019133,122,167,46
Texas,Beta,0.5035729,163,163,46
Texas,Beta,0.50193053,163,58,46
Texas,Beta,0.50309545,79,82,46
Texas,Beta,0.49897105,23,127,46
Texas,Beta,0.49792635,23,147,46
Texas,Beta,0.5019488,151,89,46
Texas,Beta,0.49913195,151,66,46
Texas,Beta,0.50556135,151,152,46
Texas,Beta,0.50032616,133,64,46
Texas,Beta,0.50719756,133,178,46
Texas,Beta,0.49923956,133,82,46
Texas,Beta,0.5022,133,16,46
Texas,Beta,0.50192237,173,84,46
Texas,Beta,0.49573717,173,96,46
Texas,Beta,0.5008614,173,175,46
Texas,Beta,0.50159156,173,131,46
Texas,Beta,0.49611163,173,55,46
Texas,Beta,0.5008781,173,145,46
Texas,Beta,0.4982357,173,8,46
Texas,Beta,0.4928915,131,84,46
Texas,Beta,0.49936447,131,138,46
Texas,Beta,0.50002736,131,168,46
Texas,Beta,0.49765566,131,100,46
Texas,Beta,0.4909215,131,66,46
Texas,Beta,0.49927294,168,131,46
Texas,Beta,0.49869716,100,131,46
Texas,Beta,0.50132525,51,116,46
Texas,Beta,0.50372523,161,116,46
Texas,Beta,0.49574757,2,8,46
Texas,Beta,0.5000861,127,84,46
Texas,Beta,0.49806494,127,31,46
Texas,Beta,0.5020366,127,23,46
Texas,Beta,0.50257486,127,153,46
Texas,Beta,0.4958439,127,62,46
Texas,Beta,0.5019028,127,171,46
Texas,Beta,0.50537175,127,55,46
Texas,Beta,0.5002397,127,129,46
Texas,Beta,0.4989872,34,84,46
Texas,Beta,0.49758744,34,34,46
Texas,Beta,0.4922229,34,66,46
Texas,Beta,0.5015183,42,93,46
Texas,Beta,0.5007955,42,34,46
Texas,Beta,0.50150645,7,14,46
Texas,Beta,0.49980953,7,34,46
Texas,Beta,0.5001446,78,34,46
Texas,Beta,0.5022138,78,146,46
Texas,Beta,0.49548218,50,68,46
Texas,Beta,0.5016427,50,34,46
Texas,Beta,0.5052184,50,150,46
Texas,Beta,0.5029871,58,163,46
Texas,Beta,0.5132395,58,119,46
Texas,Beta,0.5039751,58,13,46
Texas,Beta,0.500784,58,102,46
Texas,Beta,0.49934536,58,88,46
Texas,Beta,0.49902558,67,67,46
Texas,Beta,0.49790263,177,84,46
Texas,Beta,0.49601144,177,156,46
Texas,Beta,0.50118804,177,167,46
Texas,Beta,0.5054318,82,64,46
Texas,Beta,0.5042823,82,144,46
Texas,Beta,0.502605,82,79,46
Texas,Beta,0.5073996,82,133,46
Texas,Beta,0.49912196,47,84,46
Texas,Beta,0.50071806,47,180,46
Texas,Beta,0.49868226,95,157,46
Texas,Beta,0.4978898,95,46,46
Texas,Beta,0.49751446,95,95,46
Texas,Beta,0.50055844,95,66,46
Texas,Beta,0.50089216,95,76,46
Texas,Beta,0.50376797,66,86,46
Texas,Beta,0.49917153,72,108,46
Texas,Beta,0.5008876,171,84,46
Texas,Beta,0.4944253,171,66,46
Texas,Beta,0.49166334,171,113,46
Texas,Beta,0.50304013,171,6,46
Texas,Beta,0.49880606,171,129,46
Texas,Beta,0.50148845,17,29,46
Texas,Beta,0.5034718,86,86,46
Texas,Beta,0.5008969,53,71,46
Texas,Beta,0.5028658,117,146,46
Texas,Beta,0.5044958,87,116,46
Texas,Beta,0.50440013,159,59,46
Texas,Beta,0.51127326,159,150,46
Texas,Beta,0.5067042,159,44,46
Texas,Beta,0.50197434,119,58,46
Texas,Beta,0.49864972,55,116,46
Texas,Beta,0.49886212,30,146,46
Texas,Beta,0.5043736,30,159,46
Texas,Beta,0.4980167,25,84,46
Texas,Beta,0.50026083,25,167,46
Texas,Beta,0.5028176,145,168,46
Texas,Beta,0.50221425,160,116,46
Texas,Beta,0.5038721,40,24,46
Texas,Beta,0.49551308,13,58,46
Texas,Beta,0.50466555,13,13,46
Texas,Beta,0.5019972,123,16,46
Texas,Beta,0.5031422,44,159,46
Texas,Beta,0.49887618,70,147,46
Texas,Beta,0.50024277,15,22,46
Texas,Beta,0.50502867,15,165,46
Texas,Beta,0.5039488,15,16,46
Texas,Beta,0.5041934,15,15,46
Texas,Beta,0.5034186,15,65,46
Texas,Beta,0.49867013,92,15,46
Texas,Beta,0.49957848,20,115,46
Texas,Beta,0.50898874,20,16,46
Texas,Beta,0.5041299,20,15,46
Texas,Beta,0.5079383,20,5,46
Texas,Beta,0.50263953,174,15,46
Texas,Beta,0.49868208,75,116,46
Texas,Beta,0.503637,41,84,46
Texas,Beta,0.5041645,41,104,46
Texas,Beta,0.4968022,41,118,46
Texas,Beta,0.49797934,41,66,46
Texas,Beta,0.49729252,162,66,46
Texas,Beta,0.49994493,162,29,46
Texas,Beta,0.5017277,101,5,46
Texas,Beta,0.5115604,29,97,46
Texas,Beta,0.50556386,29,17,46
Texas,Beta,0.5031413,29,162,46
Texas,Beta,0.500224,102,58,46
Texas,Beta,0.49299023,102,66,46
Texas,Beta,0.5011871,102,102,46
Texas,Beta,0.5034232,88,102,46
Texas,Beta,0.5065442,130,24,46
Texas,Beta,0.5029301,81,58,46
Texas,Beta,0.5114106,56,84,47
Texas,Beta,0.5120983,56,39,47
Texas,Beta,0.510744,56,9,47
Texas,Beta,0.50818247,56,77,47
Texas,Beta,0.5092141,56,89,47
Texas,Beta,0.51318574,56,61,47
Texas,Beta,0.5080535,56,125,47
Texas,Beta,0.5041643,56,94,47
Texas,Beta,0.5082072,56,64,47
Texas,Beta,0.51365685,56,52,47
Texas,Beta,0.5088345,56,27,47
Texas,Beta,0.51037586,56,112,47
Texas,Beta,0.5051171,56,21,47
Texas,Beta,0.51126146,56,154,47
Texas,Beta,0.5113573,56,31,47
Texas,Beta,0.5091722,56,109,47
Texas,Beta,0.5058317,56,57,47
Texas,Beta,0.51175123,56,59,47
Texas,Beta,0.5083703,56,22,47
Texas,Beta,0.511837,56,90,47
Texas,Beta,0.50868064,56,68,47
Texas,Beta,0.5074197,56,91,47
Texas,Beta,0.5139745,56,63,47
Texas,Beta,0.50964224,56,85,47
Texas,Beta,0.5070623,56,116,47
Texas,Beta,0.5070709,56,32,47
Texas,Beta,0.5081058,56,143,47
Texas,Beta,0.51233006,56,181,47
Texas,Beta,0.50884235,56,54,47
Texas,Beta,0.50697625,56,69,47
Texas,Beta,0.50934064,56,3,47
Texas,Beta,0.5140906,56,139,47
Texas,Beta,0.5160335,56,104,47
Texas,Beta,0.50841296,56,128,47
Texas,Beta,0.51049924,56,137,47
Texas,Beta,0.513265,56,172,47
Texas,Beta,0.5074875,56,93,47
Texas,Beta,0.51509124,56,179,47
Texas,Beta,0.5084584,56,132,47
Texas,Beta,0.5086425,56,134,47
Texas,Beta,0.50568074,56,178,47
Texas,Beta,0.5085572,56,144,47
Texas,Beta,0.50773215,56,74,47
Texas,Beta,0.506527,56,46,47
Texas,Beta,0.51406115,56,11,47
Texas,Beta,0.50744843,56,80,47
Texas,Beta,0.5134787,56,124,47
Texas,Beta,0.5092978,56,135,47
Texas,Beta,0.50320405,56,97,47
Texas,Beta,0.5125715,56,98,47
Texas,Beta,0.5135213,56,79,47
Texas,Beta,0.50746113,56,23,47
Texas,Beta,0.5081677,56,118,47
Texas,Beta,0.5070744,56,167,47
Texas,Beta,0.51013005,56,131,47
Texas,Beta,0.50853896,56,153,47
Texas,Beta,0.51411813,56,33,47
Texas,Beta,0.5051953,56,149,47
Texas,Beta,0.5080447,56,161,47
Texas,Beta,0.5081553,56,127,47
Texas,Beta,0.509416,56,34,47
Texas,Beta,0.505643,56,136,47
Texas,Beta,0.5115547,56,169,47
Texas,Beta,0.50958747,56,150,47
Texas,Beta,0.50960445,56,62,47
Texas,Beta,0.50934947,56,26,47
Texas,Beta,0.508044,56,82,47
Texas,Beta,0.51115793,56,12,47
Texas,Beta,0.5127568,56,47,47
Texas,Beta,0.5126116,56,166,47
Texas,Beta,0.51511097,56,171,47
Texas,Beta,0.51242596,56,6,47
Texas,Beta,0.50975543,56,17,47
Texas,Beta,0.5140488,56,53,47
Texas,Beta,0.5094581,56,117,47
Texas,Beta,0.5095332,56,87,47
Texas,Beta,0.5020065,56,146,47
Texas,Beta,0.51262283,56,49,47
Texas,Beta,0.50654227,56,159,47
Texas,Beta,0.5110509,56,119,47
Texas,Beta,0.5117543,56,170,47
Texas,Beta,0.5151925,56,38,47
Texas,Beta,0.5098578,56,55,47
Texas,Beta,0.5108936,56,30,47
Texas,Beta,0.51057017,56,165,47
Texas,Beta,0.5121433,56,103,47
Texas,Beta,0.51395136,56,155,47
Texas,Beta,0.5143338,56,110,47
Texas,Beta,0.5068109,56,16,47
Texas,Beta,0.5047655,56,44,47
Texas,Beta,0.5131399,56,75,47
Texas,Beta,0.51466423,56,41,47
Texas,Beta,0.5061178,56,29,47
Texas,Beta,0.5099713,56,35,47
Texas,Beta,0.5078865,56,65,47
Texas,Beta,0.5134181,56,19,47
Texas,Beta,0.51264304,56,142,47
Texas,Beta,0.5089109,56,129,47
Texas,Beta,0.50952107,56,37,47
Texas,Beta,0.5112249,56,24,47
Texas,Beta,0.51532644,56,43,47
Texas,Beta,0.51505905,56,5,47
Texas,Beta,0.50948894,56,81,47
Texas,Beta,0.5059819,56,147,47
Texas,Beta,0.5024483,84,31,47
Texas,Beta,0.4999438,84,23,47
Texas,Beta,0.5033895,84,153,47
Texas,Beta,0.49898404,84,127,47
Texas,Beta,0.5001462,84,34,47
Texas,Beta,0.5053562,84,62,47
Texas,Beta,0.4981886,84,47,47
Texas,Beta,0.4995498,84,147,47
Texas,Beta,0.4984226,39,140,47
Texas,Beta,0.5018898,106,9,47
Texas,Beta,0.5005773,89,151,47
Texas,Beta,0.49781787,61,84,47
Texas,Beta,0.50340664,114,49,47
Texas,Beta,0.49844435,83,39,47
Texas,Beta,0.50187606,83,140,47
Texas,Beta,0.50733286,83,37,47
Texas,Beta,0.5011182,125,54,47
Texas,Beta,0.49541602,64,82,47
Texas,Beta,0.49329823,10,108,47
Texas,Beta,0.50380427,182,29,47
Texas,Beta,0.5024587,140,39,47
Texas,Beta,0.5088733,140,83,47
Texas,Beta,0.5042058,140,90,47
Texas,Beta,0.49966425,45,45,47
Texas,Beta,0.4990349,45,108,47
Texas,Beta,0.5001539,108,45,47
Texas,Beta,0.5078925,108,11,47
Texas,Beta,0.5049395,108,72,47
Texas,Beta,0.49708417,73,73,47
Texas,Beta,0.49940878,73,158,47
Texas,Beta,0.49681586,73,66,47
Texas,Beta,0.50047463,158,73,47
Texas,Beta,0.5051832,107,108,47
Texas,Beta,0.5009092,126,18,47
Texas,Beta,0.49403226,126,16,47
Texas,Beta,0.50338405,126,29,47
Texas,Beta,0.5010256,57,22,47
Texas,Beta,0.5045503,57,67,47
Texas,Beta,0.50669074,57,170,47
Texas,Beta,0.508588,57,165,47
Texas,Beta,0.5066392,57,110,47
Texas,Beta,0.5105704,57,15,47
Texas,Beta,0.50035894,57,65,47
Texas,Beta,0.49903363,59,159,47
Texas,Beta,0.50068474,59,16,47
Texas,Beta,0.49815902,120,140,47
Texas,Beta,0.4936352,120,156,47
Texas,Beta,0.49845922,156,156,47
Texas,Beta,0.50391066,99,94,47
Texas,Beta,0.5033228,99,132,47
Texas,Beta,0.50498056,99,79,47
Texas,Beta,0.50158405,90,140,47
Texas,Beta,0.5005588,90,90,47
Texas,Beta,0.49645355,63,58,47
Texas,Beta,0.49666324,175,175,47
Texas,Beta,0.5014617,85,16,47
Texas,Beta,0.50558794,111,85,47
Texas,Beta,0.50015354,0,58,47
Texas,Beta,0.49540827,0,121,47
Texas,Beta,0.50073117,141,116,47
Texas,Beta,0.50085235,141,48,47
Texas,Beta,0.50042564,116,76,47
Texas,Beta,0.5012049,54,125,47
Texas,Beta,0.4991598,139,18,47
Texas,Beta,0.4984839,18,126,47
Texas,Beta,0.50117534,172,113,47
Texas,Beta,0.5052461,1,80,47
Texas,Beta,0.49767116,148,148,47
Texas,Beta,0.5049835,148,146,47
Texas,Beta,0.4965744,148,159,47
Texas,Beta,0.5067955,134,134,47
Texas,Beta,0.49702328,144,82,47
Texas,Beta,0.4999382,105,144,47
Texas,Beta,0.502185,180,84,47
Texas,Beta,0.4989229,180,180,47
Texas,Beta,0.49722755,180,47,47
Texas,Beta,0.49527925,180,66,47
Texas,Beta,0.4944042,60,21,47
Texas,Beta,0.50111735,60,16,47
Texas,Beta,0.50214595,36,21,47
Texas,Beta,0.49809766,36,60,47
Texas,Beta,0.50133604,74,22,47
Texas,Beta,0.49900472,74,48,47
Texas,Beta,0.50573677,46,95,47
Texas,Beta,0.49472442,4,164,47
Texas,Beta,0.49880058,4,66,47
Texas,Beta,0.49849287,4,146,47
Texas,Beta,0.49643916,164,146,47
Texas,Beta,0.49604034,11,94,47
Texas,Beta,0.49898165,11,108,47
Texas,Beta,0.49711332,80,66,47
Texas,Beta,0.49855956,176,80,47
Texas,Beta,0.49797237,28,80,47
Texas,Beta,0.5003588,28,146,47
Texas,Beta,0.4970606,122,167,47
Texas,Beta,0.4988547,163,163,47
Texas,Beta,0.50307435,163,58,47
Texas,Beta,0.49830753,79,82,47
Texas,Beta,0.49872437,23,127,47
Texas,Beta,0.49798036,23,147,47
Texas,Beta,0.50517464,151,89,47
Texas,Beta,0.5020234,151,66,47
Texas,Beta,0.50511867,151,152,47
Texas,Beta,0.50432587,133,64,47
Texas,Beta,0.49754176,133,178,47
Texas,Beta,0.50106305,133,82,47
Texas,Beta,0.5037771,133,16,47
Texas,Beta,0.49907207,173,84,47
Texas,Beta,0.4959254,173,96,47
Texas,Beta,0.50046164,173,175,47
Texas,Beta,0.5002478,173,131,47
Texas,Beta,0.49745566,173,55,47
Texas,Beta,0.49974865,173,145,47
Texas,Beta,0.4975335,173,8,47
Texas,Beta,0.50033367,131,84,47
Texas,Beta,0.49719468,131,138,47
Texas,Beta,0.49308887,131,168,47
Texas,Beta,0.5009162,131,100,47
Texas,Beta,0.4943354,131,66,47
Texas,Beta,0.4973391,168,131,47
Texas,Beta,0.49811324,100,131,47
Texas,Beta,0.502909,51,116,47
Texas,Beta,0.49941847,161,116,47
Texas,Beta,0.49796188,2,8,47
Texas,Beta,0.50065345,127,84,47
Texas,Beta,0.50035095,127,31,47
Texas,Beta,0.5024683,127,23,47
Texas,Beta,0.4989352,127,153,47
Texas,Beta,0.4978826,127,62,47
Texas,Beta,0.4996872,127,171,47
Texas,Beta,0.4969224,127,55,47
Texas,Beta,0.4954065,127,129,47
Texas,Beta,0.4960819,34,84,47
Texas,Beta,0.5044627,34,34,47
Texas,Beta,0.4972335,34,66,47
